,키워드,빈도
20,외국인,5
7,SK하이닉스,4
13,삼성전자,4
17,순매도,3
25,종목,3
5,LG화학,3
29,투자자,3
8,거래소,3
15,상위,2
22,전기,1
23,전일,1
24,전자,1
28,중점적,1
26,종목들,1
27,주가,1
30,포함,1
31,하락,1
32,한경로보뉴스,1
21,이날,1
0,03월,1
19,엔씨소프트,1
18,업종,1
1,19일,1
16,순매,1
14,삼성전자우,1
12,삼성전기등,1
11,삼성SDI,1
10,매도,1
9,대비,1
6,SK이노베이션,1
4,LG생활건강,1
3,5.81%,1
2,5.61%,1
33,현대차,1
