,키워드,빈도
20,생산,2
2,CJ,2
3,CJ제일제당,2
5,공장,2
13,미국,2
26,제일제당,1
21,서부,1
22,성과,1
23,성장,1
24,수폴스,1
25,인프라,1
0,12일,1
27,제품,1
19,사우스다코타주,1
29,중서부,1
30,추진,1
31,캘리포니아주,1
32,확산,1
28,중부,1
17,브랜드,1
18,비비고,1
1,56만,1
16,북미,1
15,부지,1
14,보유,1
12,메가,1
11,동부,1
10,뉴저지,1
9,뉴욕,1
8,글로벌,1
7,국가,1
6,관계자,1
4,건립,1
33,확정,1
